STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
USC00043251,"FRESNO 3 NW, CA US",1/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/4/16,,,0.12,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/5/16,,,1.04,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/6/16,,,0.37,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/8/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/9/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/11/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/14/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/18/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/19/16,,,1.15,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/20/16,,,0.5,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/21/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/22/16,,,0.56,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/23/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/26/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/27/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/28/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/29/16,,,0.14,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/30/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/31/16,,,1.03,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/1/16,,,0.7,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/2/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/4/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/5/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/6/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/8/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/9/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/11/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/14/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/18/16,,,0.22,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/19/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/20/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/21/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/22/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/23/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/26/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/27/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/28/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",2/29/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/1/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/2/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/4/16,,,0.37,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/5/16,,,1.39,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/6/16,,,1.16,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/8/16,,,0.04,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/9/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/11/16,,,0.74,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/14/16,,,0.28,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/18/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/19/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/20/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/21/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/22/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/23/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/26/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/27/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/28/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/29/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/30/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",3/31/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/1/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/2/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/4/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/5/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/6/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/8/16,,,1.41,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/9/16,,,0.38,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/11/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/14/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/18/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/19/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/20/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/21/16,,,0.24,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/22/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/23/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/26/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/27/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/28/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/29/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",4/30/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/1/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/2/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/4/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/5/16,,,0.27,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/6/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/8/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/9/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/11/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/14/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/18/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/19/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/20/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/21/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/22/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/23/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/26/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/27/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/28/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/29/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/30/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",5/31/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/1/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/2/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/4/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/5/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/6/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/8/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/9/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/11/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/14/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/18/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/19/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/20/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/21/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/22/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/23/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/26/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/27/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/28/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/29/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",6/30/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/1/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/2/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/4/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/5/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/6/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/8/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/9/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/11/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/14/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/18/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/19/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/20/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/21/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/22/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/23/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/26/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/27/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/28/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/29/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/30/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",7/31/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/1/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/2/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/4/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/5/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/6/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/8/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/9/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/11/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/14/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/18/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/19/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/20/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/21/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/22/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/23/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/26/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/27/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/28/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/29/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/30/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",8/31/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/1/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/2/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/4/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/5/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/6/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/8/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/9/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/11/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/14/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/18/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/19/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/20/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/21/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/22/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/23/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/26/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/27/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/28/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/29/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",9/30/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/1/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/2/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/4/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/5/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/6/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/8/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/9/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/11/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/14/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/18/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/19/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/20/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/21/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/22/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/23/16,,,0.28,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/26/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/27/16,,,0.31,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/28/16,,,0.08,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/29/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/30/16,,,0.17,,,,,,
USC00043251,"FRESNO 3 NW, CA US",10/31/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/1/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/2/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/3/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/4/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/5/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/6/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/7/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/8/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/9/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/10/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/11/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/12/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/13/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/14/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/15/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/16/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/17/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/18/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/19/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/20/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/21/16,,,0.53,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/22/16,,,0.04,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/23/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/24/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/25/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/26/16,,,0.51,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/27/16,,,0.32,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/28/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/29/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",11/30/16,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/1/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/2/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/3/17,,,0.24,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/4/17,,,0.62,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/5/17,,,0.06,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/6/17,,,0.25,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/7/17,,,0.73,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/8/17,,,0.67,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/9/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/10/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/11/17,,,0.5,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/12/17,,,0.6,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/13/17,,,0.02,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/14/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/15/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/16/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/17/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/18/17,,,0.73,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/19/17,,,0.6,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/20/17,,,0.1,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/21/17,,,0.42,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/22/17,,,0.52,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/23/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/24/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/25/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/26/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/27/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/28/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/29/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/30/17,,,0,,,,,,
USC00043251,"FRESNO 3 NW, CA US",1/31/17,,,0,,,,,,
